Cohort,size,n.sig.results,comment,more severe
ACBD6,45,0,"Nominally significant result: Aggressivebehavior (HP:0000718), F:3/16, 19%; M:11/21, 52%, p=0.048",na
ANKRD11,337,1,phenotype score,M
ASPM,22,0,,
ATP6V0C,31,0,,
CLDN16,51,0,,
CNTNAP2,63,0,,
FBXL4,95,0,,
FBXO11,56,0,,
LZTR1,38,0,,
NKX6-2,33,0,,
PTPN11,70,3,,
,,,,
RNU4-2,61,0,,
SEC61A1,19,0,,
SF3B4,29,0,,
SMAD2,23,0,,
SMAD3,49,0,,
SMARCC2,65,0,,
SON,52,1,,
TBCK,41,0,,
TGFB2,36,0,,
TGFB3,75,0,,
TGFBR2,53,0,,
TRAF7,45,0,,
U2AF2,48,0,,
