Cohort,Size,n.sig.results,mf.n.sig.results,comment
ABCB7,18,0,na,
ACADM,115,2,na,
ACBD6,45,0,0,"Nominally significant result: Aggressivebehavior (HP:0000718), F:3/16, 19%; M:11/21, 52%, p=0.048"
AIRE,58,1,na,
ANKRD11,337,1,1,phenotype score
ASPM,22,0,0,
ATP6V0C,31,0,0,
ATP13A2,44,2,na,
BRD4,18,0,na,
CHD8,79,1,0,
CLDN16,51,1,na,
CNTNAP2,63,1,0,
CTCF,46,1,na,
CYP21A2,69,1,na,
EZH1,19,0,na,
FBXL4,95,2,0,
FBXO11,56,0,0,
FGD1,16,0,na,
FZD5,29,0,na,
KCNH5,27,1,0,
LZTR1,38,0,0,
MAPK8IP3,20,0,0,
MPV17,60,3,,
NIPBL,60,0,0,
NKX6-2,33,0,0,
,,,,
PIGA,27,0,na,
PPP2R1A,60,0,na,
PTPN11,70,3,3,
RERE,22,1,na,
RNU4-2,61,2,0,
Robinow,48,5,na,
ROR2,32,0,na,
SAMD9L,31,3,na,
SCO2,37,0,na,
SEC61A1,19,1,0,
SETD2,45,9,0,
SF3B4,26,0,0,
SLC4A1,33,0,na,
SMAD2,23,0,0,
SMAD3,49,1,0,
SMARCB1,32,7,na,
SMARCC2,65,3,0,
SON,52,0,1,
TBCK,41,2,0,
TBX5,156,2,0,
TGFB2,36,0,0,
TGFB3,75,0,0,
TGFBR1,41,5,0,
TGFBR2,53,0,0,
TRAF7,45,0,0,
U2AF2,48,2,0,
ZFX,66,0,na,
ZMYM3,29,0,na,
ZSWIM6,16,0,na,
